date,gross_return,cost,net_return,turnover,equity
2011-08-19,0.0031838901190080404,0.0,0.0031838901190080404,0.0,1.1137926366037154
2011-08-22,0.0010632429617754807,0.0,0.0010632429617754807,0.0,1.1149768687854615
2011-08-23,-0.0064175062773436965,0.0,-0.0064175062773436965,0.0,1.1078214977309377
2011-08-24,-0.010625742617710288,0.0,-0.010625742617710288,0.0,1.0960500716296824
2011-08-25,0.0032736393535972887,0.0,0.0032736393535972887,0.0,1.0996381442776824
2011-08-26,0.00498944265433213,0.0,0.00498944265433213,0.0,1.1051247257390722
2011-08-29,-0.00540801952063656,0.0,-0.00540801952063656,0.0,1.0991481896495372
2011-08-30,0.006735353556787307,0.0,0.006735353556787307,0.0,1.1065513413181296
2011-08-31,-0.0047008909973725145,0.0,-0.0047008909973725145,0.0,1.1013495640795967
2011-09-01,0.005738153751037605,0.0,0.005738153751037605,0.0,1.1076692772119239
2011-09-02,0.009706234913446687,1.4285714285714285e-05,0.009691949199160972,0.07142857142857142,1.118404751576133
2011-09-06,0.002892961341718974,1.4285714285714285e-05,0.00287867562743326,0.07142857142857142,1.1216242760761008
2011-09-07,-0.007580581833906561,0.0,-0.007580581833906561,0.0,1.1131217114644099
2011-09-08,0.004344749592263212,0.0,0.004344749592263212,0.0,1.1179579465664342
2011-09-09,0.00043317663772493185,1.4285714285714285e-05,0.00041889092343921756,0.07142857142857142,1.1184262490030377
2011-09-12,-0.001365498835213181,1.4285714285714285e-05,-0.0013797845494988954,0.07142857142857142,1.1168830617449093
2011-09-13,-0.0032493792297769875,0.0,-0.0032493792297769875,0.0,1.1132538851219855
2011-09-14,0.0018151378629562523,0.0,0.0018151378629562523,0.0,1.1152745943999536
2011-09-15,-0.0053767967022923914,0.0,-0.0053767967022923914,0.0,1.1092779896386333
2011-09-16,0.0025556631972955624,0.0,0.0025556631972955624,0.0,1.1121129305723227
2011-09-19,0.0043615301022874985,1.4285714285714285e-05,0.0043472443880017845,0.07142857142857142,1.1169475572685774
2011-09-20,0.0019725571452607654,0.0,0.0019725571452607654,0.0,1.119150800153549
2011-09-21,0.007228213119553462,0.0,0.007228213119553462,0.0,1.1272402606499778
2011-09-22,0.0066321701503985675,0.0,0.0066321701503985675,0.0,1.1347163098589883
2011-09-23,-0.009066491225156395,1.4285714285714285e-05,-0.00908077693944211,0.07142857142857142,1.124412204159612
2011-09-26,-0.005565322934851037,0.0,-0.005565322934851037,0.0,1.1181544871315763
2011-09-27,-0.0031340229731223346,0.0,-0.0031340229731223346,0.0,1.114650165281406
2011-09-28,-0.001996230549412852,0.0,-0.001996230549412852,0.0,1.1124250665695632
2011-09-29,0.0026158981843272173,0.0,0.0026158981843272173,0.0,1.1153350572814025
2011-09-30,0.007217557733867738,0.0,0.007217557733867738,0.0,1.1233850524499378
2011-10-03,0.009157543116707896,0.0,0.009157543116707896,0.0,1.1336724995044132
2011-10-04,-0.0048990217082616905,0.0,-0.0048990217082616905,0.0,1.1281186133192818
2011-10-05,-0.001351745752562932,0.0,-0.001351745752562932,0.0,1.1265936837753403
2011-10-06,-0.004737211277007364,0.0,-0.004737211277007364,0.0,1.1212567714719546
2011-10-07,-0.0027560935273023674,0.0,-0.0027560935273023674,0.0,1.1181664829416569
2011-10-10,-0.0022576073413146454,0.0,-0.0022576073413146454,0.0,1.115642102080956
2011-10-11,-0.0013778481162363765,0.0,-0.0013778481162363765,0.0,1.1141049167122097
2011-10-12,-0.003624348671687062,0.0,-0.003624348671687062,0.0,1.1100670120372038
2011-10-13,0.002780468983622822,1.4285714285714285e-05,0.002766183269337108,0.07142857142857142,1.1131376608337442
2011-10-14,-0.0021237322700523825,0.0,-0.0021237322700523825,0.0,1.110773654462421
2011-10-17,0.003313727213362094,0.0,0.003313727213362094,0.0,1.1144544553490987
2011-10-18,0.001555212556541682,1.4285714285714285e-05,0.0015409268422559676,0.07142857142857142,1.1161717481338178
2011-10-19,-0.0025021051325597415,1.4285714285714285e-05,-0.0025163908468454556,0.07142857142857142,1.1133630237633065
2011-10-20,-0.003184284242838326,0.0,-0.003184284242838326,0.0,1.1098177594301781
2011-10-21,-0.001403192122937697,0.0,-0.001403192122937697,0.0,1.1082604718922493
2011-10-24,0.002528535851570915,0.0,0.002528535851570915,0.0,1.1110627482283078
2011-10-25,0.007924460440682173,0.0,0.007924460440682173,0.0,1.1198673210237584
2011-10-26,-0.0044902261469566395,1.4285714285714285e-05,-0.004504511861242354,0.07142857142857142,1.1148228653931893
2011-10-27,-0.006869178151938287,1.4285714285714285e-05,-0.006883463866224001,0.07142857142857142,1.107149022482015
2011-10-28,0.0030946135942423614,0.0,0.0030946135942423614,0.0,1.11057522089784
2011-10-31,0.0030622215690584665,4.2857142857142856e-05,0.003019364426201324,0.21428571428571427,1.1139284522124397
2011-11-01,-0.002239026757788889,0.0,-0.002239026757788889,0.0,1.1114343366016737
2011-11-02,-0.0007033814621362447,2.857142857142857e-05,-0.0007319528907076733,0.14285714285714285,1.1106208190261664
2011-11-03,-0.001276051452825642,1.4285714285714285e-05,-0.0012903371671113563,0.07142857142857142,1.1091877437048092
2011-11-04,-0.0010542865553440717,1.4285714285714285e-05,-0.001068572269629786,0.07142857142857142,1.108002496440073
2011-11-07,0.004106678783322762,0.0,0.004106678783322762,0.0,1.1125527067840721
2011-11-08,-0.0025258453864699304,0.0,-0.0025258453864699304,0.0,1.1097425706624369
2011-11-09,-0.007736736830322848,1.4285714285714285e-05,-0.007751022544608562,0.07142857142857142,1.1011409309785205
2011-11-10,-0.004314819162254632,1.4285714285714285e-05,-0.004329104876540346,0.07142857142857142,1.096373976404463
2011-11-11,0.000629527325584118,4.2857142857142856e-05,0.0005866701827269751,0.21428571428571427,1.0970171863255376
2011-11-14,0.003929235346317354,0.0,0.003929235346317354,0.0,1.1013276250295656
2011-11-15,0.0013999738767829228,2.857142857142857e-05,0.0013714024482114943,0.14285714285714285,1.102837988430814
2011-11-16,0.0005701137131951686,2.857142857142857e-05,0.00054154228462374,0.14285714285714285,1.1034352218346386
2011-11-17,-0.0011136847651545784,0.0,-0.0011136847651545784,0.0,1.1022063428387463
2011-11-18,-0.0004290138173140676,0.0,-0.0004290138173140676,0.0,1.1017334810881372
2011-11-21,-0.0001643966335641725,1.4285714285714285e-05,-0.0001786823478498868,0.07142857142857142,1.1015366207630315
2011-11-22,0.003975492068283118,0.0,0.003975492068283118,0.0,1.1059157708617982
2011-11-23,0.0025452521098012926,0.0,0.0025452521098012926,0.0,1.1087306053108466
2011-11-25,-0.004509781519425746,0.0,-0.004509781519425746,0.0,1.103730472516994
2011-11-28,0.0010652213256957294,0.0,0.0010652213256957294,0.0,1.1049061897541392
2011-11-29,-0.002162366858733032,0.0,-0.002162366858733032,0.0,1.102516977227406
2011-11-30,-0.0031837434257369224,0.0,-0.0031837434257369224,0.0,1.099006846049395
2011-12-01,-0.001588369704249312,0.0,-0.001588369704249312,0.0,1.0972612168703675
2011-12-02,0.0038304626279799087,1.4285714285714285e-05,0.0038161769136941946,0.07142857142857142,1.10144855979448
2011-12-05,-0.0006464859824364477,0.0,-0.0006464859824364477,0.0,1.1007364887401982
2011-12-06,-0.002720581558752385,0.0,-0.002720581558752385,0.0,1.0977418453478858
2011-12-07,0.0019373494938438795,1.4285714285714285e-05,0.0019230637795581652,0.07142857142857142,1.0998528729299797
2011-12-08,-0.0007778250626470321,0.0,-0.0007778250626470321,0.0,1.0989973798001904
2011-12-09,-0.003358019427210511,0.0,-0.003358019427210511,0.0,1.095306925248368
2011-12-12,0.0012728344595473293,2.857142857142857e-05,0.0012442630309759007,0.14285714285714285,1.0966697751630266
2011-12-13,-0.00038460580921677095,2.857142857142857e-05,-0.00041317723778819954,0.14285714285714285,1.0962166561745588
2011-12-14,0.0018581045046102062,1.4285714285714285e-05,0.001843818790324492,0.07142857142857142,1.09823788104348
2011-12-15,-0.0013152850956938253,1.4285714285714285e-05,-0.0013295708099795396,0.07142857142857142,1.0967776960144309
2011-12-16,0.0032155535649370155,1.4285714285714285e-05,0.0032012678506513014,0.07142857142857142,1.1002887751919932
2011-12-19,0.003572359737473639,0.0,0.003572359737473639,0.0,1.1042194025120833
2011-12-20,-0.006999576802896161,0.0,-0.006999576802896161,0.0,1.0964903339969518
2011-12-21,-0.0038893050705592343,0.0,-0.0038893050705592343,0.0,1.0922257485811184
2011-12-22,0.002740441840410858,2.857142857142857e-05,0.0027118704118394292,0.14285714285714285,1.0951877232717446
2011-12-23,-0.0030282516788349857,1.4285714285714285e-05,-0.0030425373931206997,0.07142857142857142,1.0918555736712037
2011-12-27,0.0018009349941267808,1.4285714285714285e-05,0.0017866492798410665,0.07142857142857142,1.0938063366455937
2011-12-28,0.002552658400503377,1.4285714285714285e-05,0.002538372686217663,0.07142857142857142,1.0965828247745466
2011-12-29,0.002541044106021771,0.0,0.002541044106021771,0.0,1.0993692900982048
2011-12-30,0.0001974088245187253,1.4285714285714285e-05,0.00018312311023301102,0.07142857142857142,1.0995706100219023
2012-01-03,-0.0011074363177408114,1.4285714285714285e-05,-0.0011217220320265257,0.07142857142857142,1.0983371974428717
2012-01-04,-0.0043717621812882634,1.4285714285714285e-05,-0.0043860478955739775,0.07142857142857142,1.0935198378893969
2012-01-05,0.0008458034733685687,1.4285714285714285e-05,0.0008315177590828544,0.07142857142857142,1.0944291190545112
2012-01-06,0.0019830947885254298,0.0,0.0019830947885254298,0.0,1.0965994757369186
2012-01-09,-0.0007860761667482982,0.0,-0.0007860761667482982,0.0,1.0957374650245733
2012-01-10,0.0015236360777519029,0.0,0.0015236360777519029,0.0,1.0974069701580291
2012-01-11,0.0042294602954704285,0.0,0.0042294602954704285,0.0,1.102048409366285
2012-01-12,0.0010014822230518367,4.2857142857142856e-05,0.0009586250801946938,0.21428571428571427,1.1031048606110923
2012-01-13,0.0006645920519913194,0.0,0.0006645920519913194,0.0,1.1038379753339673
2012-01-17,0.005737977699986336,1.4285714285714285e-05,0.005723691985700622,0.07142857142857142,1.1101560039068985
2012-01-18,0.00335330358095176,1.4285714285714285e-05,0.003339017866666046,0.07142857142857142,1.1138628346387303
2012-01-19,8.482473661818634e-05,1.4285714285714285e-05,7.053902233247205e-05,0.07142857142857142,1.1139414054340981
2012-01-20,-0.002387039812369302,0.0,-0.002387039812369302,0.0,1.1112823829506804
2012-01-23,-0.001182613589908978,0.0,-0.001182613589908978,0.0,1.1099681653023765
2012-01-24,0.0014826508385427334,1.4285714285714285e-05,0.001468365124257019,0.07142857142857142,1.1115980038453421
2012-01-25,0.011538361357556799,0.0,0.011538361357556799,0.0,1.1244240232980485
2012-01-26,0.0037720051868712946,0.0,0.0037720051868712946,0.0,1.1286653565461713
2012-01-27,0.0035710939408359578,1.4285714285714285e-05,0.0035568082265502437,0.07142857142857142,1.132679802771357
2012-01-30,-0.0017982128386650877,0.0,-0.0017982128386650877,0.0,1.130643003407917
2012-01-31,0.006023630480105846,0.0,0.006023630480105846,0.0,1.1374535790653633
2012-02-01,0.006105317151051615,1.4285714285714285e-05,0.006091031436765901,0.07142857142857142,1.1443818445733123
2012-02-02,0.0031440163940697325,1.4285714285714285e-05,0.0031297306797840184,0.07142857142857142,1.147963451541661
2012-02-03,0.01191926625655157,1.4285714285714285e-05,0.011904980542265855,0.07142857142857142,1.161629934095497
2012-02-06,-0.0004041660982587342,0.0,-0.0004041660982587342,0.0,1.161160442657413
2012-02-07,-0.001373789934113404,1.4285714285714285e-05,-0.0013880756483991184,0.07142857142857142,1.1595486641230757
2012-02-08,0.003797805251136829,0.0,0.003797805251136829,0.0,1.163952404128631
2012-02-09,-0.003269673231642448,0.0,-0.003269673231642448,0.0,1.160146660109946
2012-02-10,-0.010371708905864387,0.0,-0.010371708905864387,0.0,1.1481139566631748
2012-02-13,0.01402753169779726,0.0,0.01402753169779726,0.0,1.1642191615829511
2012-02-14,-0.00365437667395907,0.0,-0.00365437667395907,0.0,1.159964666235486
2012-02-15,-0.007219243647327758,0.0,-0.007219243647327758,0.0,1.151590598687641
2012-02-16,0.014827095623635423,0.0,0.014827095623635423,0.0,1.1686653426136622
2012-02-17,0.00021718100058757252,0.0,0.00021718100058757252,0.0,1.168919154522123
2012-02-21,-0.0073542919972096445,0.0,-0.0073542919972096445,0.0,1.1603225817386358
2012-02-22,-0.0027419081221507734,0.0,-0.0027419081221507734,0.0,1.1571410838274516
2012-02-23,0.01163619408571291,0.0,0.01163619408571291,0.0,1.17060580206342
2012-02-24,0.0038878211398201998,0.0,0.0038878211398201998,0.0,1.1751569080470783
2012-02-27,0.0013748812237799734,0.0,0.0013748812237799734,0.0,1.1767726092149475
2012-02-28,0.002594076287879816,0.0,0.002594076287879816,0.0,1.1798252471367385
2012-02-29,-0.014464081656956984,0.0,-0.014464081656956984,0.0,1.1627601584212133
2012-03-01,0.007133660222747601,0.0,0.007133660222747601,0.0,1.1710548943119383
2012-03-02,-0.004198251122717258,0.0,-0.004198251122717258,0.0,1.1661385117871297
2012-03-05,-0.00890280273996032,1.4285714285714285e-05,-0.008917088454246035,0.07142857142857142,1.155739951527621
2012-03-06,-0.026454538218170717,0.0,-0.026454538218170717,0.0,1.1251653848096668
2012-03-07,0.009040322060837276,1.4285714285714285e-05,0.009026036346551561,0.07142857142857142,1.1353211684688405
2012-03-08,0.005648289369519609,2.857142857142857e-05,0.005619717940948181,0.14285714285714285,1.1417013532080231
2012-03-09,0.00804438770982598,2.857142857142857e-05,0.008015816281254551,0.14285714285714285,1.1508530215033983
2012-03-12,-0.00011879354379817127,0.0,-0.00011879354379817127,0.0,1.150716307594583
2012-03-13,0.019274174075682937,0.0,0.019274174075682937,0.0,1.172895414018888
2012-03-14,-0.012687010903814244,0.0,-0.012687010903814244,0.0,1.1580148771121967
2012-03-15,0.007613701727855025,2.857142857142857e-05,0.007585130299283597,0.14285714285714285,1.1667985708436015
2012-03-16,0.002280560802471132,2.857142857142857e-05,0.0022519893738997035,0.14285714285714285,1.1694261888266226
2012-03-19,0.006996691253049588,0.0,0.006996691253049588,0.0,1.177608302813073
2012-03-20,-0.005307577609001142,0.0,-0.005307577609001142,0.0,1.1713580553528886
2012-03-21,-0.001349456166042143,1.4285714285714285e-05,-0.0013637418803278574,0.07142857142857142,1.1697606253159445
2012-03-22,-0.010499424718642862,1.4285714285714285e-05,-0.010513710432928577,0.07142857142857142,1.1574621008255312
2012-03-23,0.007045160630700027,0.0,0.007045160630700027,0.0,1.1656166072497947
2012-03-26,0.019672789225001545,0.0,0.019672789225001545,0.0,1.1885475370813812
2012-03-27,-0.0026485617627686276,0.0,-0.0026485617627686276,0.0,1.1853995955214347
2012-03-28,-0.007221459762236988,1.4285714285714285e-05,-0.007235745476522702,0.07142857142857142,1.1768223457602687
2012-03-29,-0.0023302981217486036,1.4285714285714285e-05,-0.0023445838360343176,0.07142857142857142,1.1740631871105152
2012-03-30,0.001954942786190826,0.0,0.001954942786190826,0.0,1.176358413468689
2012-04-02,0.013666781934302564,1.4285714285714285e-05,0.013652496220016849,0.07142857142857142,1.1924186422619554
2012-04-03,-0.006481659848799535,1.4285714285714285e-05,-0.006495945563085249,0.07142857142857142,1.1846727556734136
2012-04-04,-0.016426740522016113,0.0,-0.016426740522016113,0.0,1.1652124437124647
2012-04-05,-0.0011670947951155641,1.4285714285714285e-05,-0.0011813805094012784,0.07142857142857142,1.1638358844421508
2012-04-09,-0.012326147262669817,1.4285714285714285e-05,-0.012340432976955532,0.07142857142857142,1.1494736457140167
2012-04-10,-0.02476790066777944,0.0,-0.02476790066777944,0.0,1.1210035966367415
2012-04-11,0.009530529776552617,1.4285714285714285e-05,0.009516244062266902,0.07142857142857142,1.1316713404570158
2012-04-12,0.012987115008769923,2.857142857142857e-05,0.012958543580198495,0.14285714285714285,1.1463361528407896
2012-04-13,-0.010975917832825763,2.857142857142857e-05,-0.011004489261397191,0.14285714285714285,1.1337213089569018
2012-04-16,0.0010107509892159513,0.0,0.0010107509892159513,0.0,1.134867218891425
2012-04-17,0.018425272957217853,0.0,0.018425272957217853,0.0,1.1557774571696984
2012-04-18,-0.0056458594503038095,0.0,-0.0056458594503038095,0.0,1.1492521000906888
2012-04-19,-0.007221766806292599,0.0,-0.007221766806292599,0.0,1.1409524694221918
2012-04-20,0.005810053193668403,0.0,0.005810053193668403,0.0,1.147581463960982
2012-04-23,-0.012431667589542767,0.0,-0.012431667589542767,0.0,1.1333151126690983
2012-04-24,0.004555834993026919,0.0,0.004555834993026919,0.0,1.1384783093175226
2012-04-25,0.019733462137712005,0.0,0.019733462137712005,0.0,1.1609444279290464
2012-04-26,0.009383172183543547,0.0,0.009383172183543547,0.0,1.17183776939183
2012-04-27,0.006798078168665479,0.0,0.006798078168665479,0.0,1.1798040141491501
2012-04-30,-0.007240797978543585,0.0,-0.007240797978543585,0.0,1.1712612916284213
2012-05-01,0.004939755794751881,0.0,0.004939755794751881,0.0,1.1770470363809113
2012-05-02,0.0016438473775210933,0.0,0.0016438473775210933,0.0,1.1789819220648852
2012-05-03,-0.01160006841817034,0.0,-0.01160006841817034,0.0,1.1653056511051465
2012-05-04,-0.019853253366152446,0.0,-0.019853253366152446,0.0,1.1421705427647468
2012-05-07,0.003940654229890983,0.0,0.003940654229890983,0.0,1.1466714419453496
2012-05-08,-0.003486760437778902,0.0,-0.003486760437778902,0.0,1.1426732733264438
2012-05-09,-0.006514892753985908,0.0,-0.006514892753985908,0.0,1.135228879497876
2012-05-10,0.0006623411134560409,0.0,0.0006623411134560409,0.0,1.13598078825795
2012-05-11,0.0013778690449454834,2.857142857142857e-05,0.0013492976163740548,0.14285714285714285,1.1375135644277932
2012-05-14,-0.008953619211345219,0.0,-0.008953619211345219,0.0,1.1273287011241668
2012-05-15,-0.0035143094402629543,0.0,-0.0035143094402629543,0.0,1.1233669192275269
2012-05-16,-0.007469682099735904,0.0,-0.007469682099735904,0.0,1.1149757254595376
2012-05-17,-0.020141022148579425,0.0,-0.020141022148579425,0.0,1.0925189746779287
2012-05-18,-0.012612865691370712,0.0,-0.012612865691370712,0.0,1.078739179585042
2012-05-21,0.020273803768500867,1.4285714285714285e-05,0.020259518054215154,0.07142857142857142,1.1005939154696345
2012-05-22,-0.002710389929503145,1.4285714285714285e-05,-0.002724675643788859,0.07142857142857142,1.0975951540344522
2012-05-23,0.003695829740253715,1.4285714285714285e-05,0.003681544025968001,0.07142857142857142,1.1016359989167193
2012-05-24,-0.0008236500362075776,0.0,-0.0008236500362075776,0.0,1.100728636386324
2012-05-25,-0.0015684716110573472,0.0,-0.0015684716110573472,0.0,1.0990021747686742
2012-05-29,0.01118615815910343,0.0,0.01118615815910343,0.0,1.1112957869128353
2012-05-30,-0.007364530359165628,0.0,-0.007364530359165628,0.0,1.1031116153521028
2012-05-31,0.002914081079105933,1.4285714285714285e-05,0.002899795364820219,0.07142857142857142,1.10631041330118
2012-06-01,-0.017209256753565532,1.4285714285714285e-05,-0.017223542467851245,0.07142857142857142,1.0872558289150611
2012-06-04,-0.002132635003145747,0.0,-0.002132635003145747,0.0,1.0849371090769426
2012-06-05,0.0029689764706886113,4.2857142857142856e-05,0.0029261193278314686,0.21428571428571427,1.088111764521294
2012-06-06,0.008379319776223595,1.4285714285714285e-05,0.00836503406193788,0.07142857142857142,1.09721385649471
2012-06-07,-0.0023224861709634703,0.0,-0.0023224861709634703,0.0,1.0946655924864117
2012-06-08,0.009829953655068484,2.857142857142857e-05,0.009801382226497056,0.14285714285714285,1.105394828368566
2012-06-11,-0.014779431901644722,0.0,-0.014779431901644722,0.0,1.0890577207782624
2012-06-12,0.007495812820974928,0.0,0.007495812820974928,0.0,1.097221093604454
2012-06-13,-0.0026204029079939634,1.4285714285714285e-05,-0.0026346886222796775,0.07142857142857142,1.094330257673009
2012-06-14,0.008890848999537553,1.4285714285714285e-05,0.008876563285251838,0.07142857142857142,1.1040441494602093
2012-06-15,0.009550867362712283,1.4285714285714285e-05,0.009536581648426568,0.07142857142857142,1.1145729566350042
2012-06-18,0.0069216628501605395,1.4285714285714285e-05,0.006907377135874825,0.07142857142857142,1.1222717323919291
2012-06-19,0.004529384438760037,0.0,0.004529384438760037,0.0,1.1273549325126853
2012-06-20,0.0010795150826519951,0.0,0.0010795150826519951,0.0,1.1285719291658347
2012-06-21,-0.0234165452715718,1.4285714285714285e-05,-0.023430830985857513,0.07142857142857142,1.1021285510381669
2012-06-22,0.0045471046591975765,0.0,0.0045471046591975765,0.0,1.1071400449076272
2012-06-25,-0.008603819908140638,1.4285714285714285e-05,-0.008618105622426353,0.07142857142857142,1.0975985950617955
2012-06-26,0.003529076970134405,0.0,0.003529076970134405,0.0,1.1014721049860798
2012-06-27,0.007010919577244217,0.0,0.007010919577244217,0.0,1.1091944373307152
2012-06-28,-0.0006450913058767384,0.0,-0.0006450913058767384,0.0,1.1084789056426663
2012-06-29,0.022123176312806997,0.0,0.022123176312806997,0.0,1.1330019799112263
2012-07-02,0.00826633228687317,0.0,0.00826633228687317,0.0,1.1423677507588579
2012-07-03,0.008369034951160164,2.857142857142857e-05,0.008340463522588736,0.14285714285714285,1.151895627313444
2012-07-05,-0.0026929827880571057,0.0,-0.0026929827880571057,0.0,1.1487935922154506
2012-07-06,-0.008429813686356806,1.4285714285714285e-05,-0.008444099400642521,0.07142857142857142,1.1390930649319622
2012-07-09,0.0010416877689454845,2.857142857142857e-05,0.0010131163403740559,0.14285714285714285,1.1402470987292517
2012-07-10,-0.010976858439415576,0.0,-0.010976858439415576,0.0,1.1277307677405464
2012-07-11,-0.0019496681038081358,0.0,-0.0019496681038081358,0.0,1.1255320670329996
2012-07-12,-0.0018997997394590064,0.0,-0.0018997997394590064,0.0,1.1233937815052975
2012-07-13,0.015010379045568172,0.0,0.015010379045568172,0.0,1.1402563479831263
2012-07-16,-0.0005116965895887406,0.0,-0.0005116965895887406,0.0,1.1396728826986064
2012-07-17,0.004989304364376921,0.0,0.004989304364376921,0.0,1.1453590575862167
2012-07-18,0.005978150518334913,0.0,0.005978150518334913,0.0,1.1522061864300053
2012-07-19,-0.0008092921820949041,0.0,-0.0008092921820949041,0.0,1.151273714971166
2012-07-20,-0.007882193606309483,0.0,-0.007882193606309483,0.0,1.142199152655908
2012-07-23,-0.01310998814029702,1.4285714285714285e-05,-0.013124273854582735,0.07142857142857142,1.1272086181799796
2012-07-24,-0.0069399362104979245,1.4285714285714285e-05,-0.006954221924783639,0.07142857142857142,1.1193697592936274
2012-07-25,-0.001129757852600214,1.4285714285714285e-05,-0.0011440435668859284,0.07142857142857142,1.1180891515215408
2012-07-26,0.007996558564947884,1.4285714285714285e-05,0.00798227285066217,0.07142857142857142,1.1270140442003511
2012-07-27,0.010192932875404556,0.0,0.010192932875404556,0.0,1.1385016227025233
