date,gross_return,cost,net_return,turnover,equity
2024-03-18,0.003216871944604286,1.4285714285714285e-05,0.003202586230318572,0.07142857142857142,1.1943088538928799
2024-03-19,0.0020367658306464755,0.0,0.0020367658306464755,0.0,1.1967413813577275
2024-03-20,0.01763086448666778,0.0,0.01763086448666778,0.0,1.2178409664780332
2024-03-21,0.0071367278914317,0.0,0.0071367278914317,0.0,1.226532366070825
2024-03-22,-0.009540700306153884,0.0,-0.009540700306153884,0.0,1.2148303883503455
2024-03-25,-0.0028731461638244866,0.0,-0.0028731461638244866,0.0,1.2113400030803594
2024-03-26,-0.003081900695181795,0.0,-0.003081900695181795,0.0,1.2076067734827645
2024-03-27,0.01859167715376957,0.0,0.01859167715376957,0.0,1.2300582087440612
2024-03-28,0.004081082881227398,0.0,0.004081082881227398,0.0,1.2350781782426798
2024-04-01,-0.008028531271167863,0.0,-0.008028531271167863,0.0,1.2251623144663215
2024-04-02,-0.011985927901112825,0.0,-0.011985927901112825,0.0,1.2104776072979677
2024-04-03,0.0039804013150805465,0.0,0.0039804013150805465,0.0,1.215295793957932
2024-04-04,-0.014724742313387381,0.0,-0.014724742313387381,0.0,1.197400876557358
2024-04-05,0.009897246459390694,0.0,0.009897246459390694,0.0,1.2092518481433367
2024-04-08,0.0071011117977961245,0.0,0.0071011117977961245,0.0,1.2178388807086942
2024-04-09,0.008882315792960829,0.0,0.008882315792960829,0.0,1.2286561102320945
2024-04-10,-0.031847694129122084,0.0,-0.031847694129122084,0.0,1.1895262462435459
2024-04-11,0.011879768022679562,0.0,0.011879768022679562,0.0,1.203657542105808
2024-04-12,-0.02538285188380104,0.0,-0.02538285188380104,0.0,1.1731052809957163
2024-04-15,-0.01907675190443182,0.0,-0.01907675190443182,0.0,1.1507262425923823
2024-04-16,-0.010885690116871991,0.0,-0.010885690116871991,0.0,1.1381997933061692
2024-04-17,-0.01021752680599382,0.0,-0.01021752680599382,0.0,1.1265702064074867
2024-04-18,-0.002311813272012734,0.0,-0.002311813272012734,0.0,1.12396578645246
2024-04-19,-0.00757428716778345,0.0,-0.00757428716778345,0.0,1.1154525468191054
2024-04-22,0.012821813199106158,0.0,0.012821813199106158,0.0,1.1297546710068873
2024-04-23,0.018302367475618187,0.0,0.018302367475618187,0.0,1.1504318561529514
2024-04-24,0.0004306240086651067,0.0,0.0004306240086651067,0.0,1.150927259730544
2024-04-25,-0.006085102672208805,0.0,-0.006085102672208805,0.0,1.1439237491868397
2024-04-26,0.014386197860800073,0.0,0.014386197860800073,0.0,1.1603804625803098
2024-04-29,0.010923184887308512,0.0,0.010923184887308512,0.0,1.1730555129126952
2024-04-30,-0.027922628549831987,0.0,-0.027922628549831987,0.0,1.1403007195573014
2024-05-01,-0.0008719609671236954,0.0,-0.0008719609671236954,0.0,1.1393064218390643
2024-05-02,0.023509816992926702,0.0,0.023509816992926702,0.0,1.1660913073153667
2024-05-03,0.01835218532840473,0.0,0.01835218532840473,0.0,1.18749163109706
2024-05-06,0.011547245010880652,0.0,0.011547245010880652,0.0,1.201203887909708
2024-05-07,0.0023481319071819795,0.0,0.0023481319071819795,0.0,1.20402447308594
2024-05-08,-0.005258565160267237,0.0,-0.005258565160267237,0.0,1.197693031939661
2024-05-09,0.014431646582554105,0.0,0.014431646582554105,0.0,1.214977714491002
2024-05-10,-0.0014319622458834258,0.0,-0.0014319622458834258,0.0,1.2132379122742611
2024-05-13,0.0035455653031234513,0.0,0.0035455653031234513,0.0,1.2175395265204547
2024-05-14,0.01085486791200742,0.0,0.01085486791200742,0.0,1.2307557572584824
2024-05-15,0.022052514385807603,0.0,0.022052514385807603,0.0,1.2578970163008407
2024-05-16,-0.003858936042652495,0.0,-0.003858936042652495,0.0,1.2530428721666924
2024-05-17,0.0021746850586006968,0.0,0.0021746850586006968,0.0,1.2557678457785793
2024-05-20,0.0003296945644842683,0.0,0.0003296945644842683,0.0,1.2561818656115864
2024-05-21,-0.0010351973120713723,0.0,-0.0010351973120713723,0.0,1.2548814695208326
2024-05-22,-0.008722988657488369,1.4285714285714285e-05,-0.008737274371774083,0.07142857142857142,1.243917225817574
2024-05-23,-0.01832767288355293,0.0,-0.01832767288355293,0.0,1.2211191178085727
2024-05-24,0.008623411540900886,0.0,0.008623411540900886,0.0,1.231649330501898
2024-05-28,-0.0004172142226762888,0.0,-0.0004172142226762888,0.0,1.231135468883863
2024-05-29,-0.01713625655586528,0.0,-0.01713625655586528,0.0,1.2100384156340436
2024-05-30,0.001856768772255134,0.0,0.001856768772255134,0.0,1.212285177177422
2024-05-31,0.0034543122275827766,1.4285714285714285e-05,0.0034400265132970625,0.07142857142857142,1.2164554703285893
2024-06-03,0.003241196463248822,0.0,0.003241196463248822,0.0,1.220398241496718
2024-06-04,-0.006932474933437578,0.0,-0.006932474933437578,0.0,1.2119378612787306
2024-06-05,0.019244710184971352,0.0,0.019244710184971352,0.0,1.2352612541812338
2024-06-06,0.00018835421306354481,0.0,0.00018835421306354481,0.0,1.2354939208426932
2024-06-07,-0.011343905288886203,0.0,-0.011343905288886203,0.0,1.221478594819659
2024-06-10,0.0052918383383813074,0.0,0.0052918383383813074,0.0,1.2279424620772377
2024-06-11,-0.0004200766435369533,0.0,-0.0004200766435369533,0.0,1.2274266321293117
2024-06-12,0.014809822725878621,0.0,0.014809822725878621,0.0,1.245604602960169
2024-06-13,-0.002339469874796472,0.0,-0.002339469874796472,0.0,1.2426905485156359
2024-06-14,-0.0026758857949508714,0.0,-0.0026758857949508714,0.0,1.2393652505293433
2024-06-17,0.009456518097218172,0.0,0.009456518097218172,0.0,1.2510853304500373
2024-06-18,0.00470605702028813,0.0,0.00470605702028813,0.0,1.2569730093523812
2024-06-20,-0.0041305735607338745,0.0,-0.0041305735607338745,0.0,1.2517809898733943
2024-06-21,-0.003348249045286133,0.0,-0.003348249045286133,0.0,1.2475897153691433
2024-06-24,-0.0014721978153476073,0.0,-0.0014721978153476073,0.0,1.2457530165157267
2024-06-25,0.0015623797574311682,0.0,0.0015623797574311682,0.0,1.2476993558114895
2024-06-26,-0.0017016380596795917,0.0,-0.0017016380596795917,0.0,1.245576223100603
2024-06-27,0.006040993266210072,1.4285714285714285e-05,0.006026707551924358,0.07142857142857142,1.2530829467308606
2024-06-28,-0.001915711624856582,0.0,-0.001915711624856582,0.0,1.2506824011628987
2024-07-01,-0.0013944754476019382,0.0,-0.0013944754476019382,0.0,1.2489383552617292
2024-07-02,0.007787648556433793,0.0,0.007787648556433793,0.0,1.258664648241158
2024-07-03,0.010096879418342664,0.0,0.010096879418342664,0.0,1.2713732334225798
2024-07-05,0.006404972187619651,0.0,0.006404972187619651,0.0,1.2795163436227355
2024-07-08,0.002284874655364953,0.0,0.002284874655364953,0.0,1.2824398780874042
2024-07-09,-0.0002107014718963194,0.0,-0.0002107014718963194,0.0,1.2821696661174726
2024-07-10,0.01204725025934015,0.0,0.01204725025934015,0.0,1.2976162849601243
2024-07-11,0.007512718721309921,0.0,0.007512718721309921,0.0,1.307364911117221
2024-07-12,0.009160085340424807,0.0,0.009160085340424807,0.0,1.3193404852741315
2024-07-15,0.003163860599333165,0.0,0.003163860599333165,0.0,1.3235146946525955
2024-07-16,0.018882571849272965,1.4285714285714285e-05,0.018868286134987252,0.07142857142857142,1.3484871486151608
2024-07-17,-0.018702060293734637,0.0,-0.018702060293734637,0.0,1.3232676606564338
2024-07-18,-0.015748074377376062,0.0,-0.015748074377376062,0.0,1.30242874311524
2024-07-19,-0.011671911063262763,0.0,-0.011671911063262763,0.0,1.2872269106593617
2024-07-22,0.017276067572673384,0.0,0.017276067572673384,0.0,1.3094651297492763
2024-07-23,-0.0015967258187368455,0.0,-0.0015967258187368455,0.0,1.3073742729678701
2024-07-24,-0.032755988629872265,0.0,-0.032755988629872265,0.0,1.264549936147547
2024-07-25,-0.0050781525031906825,0.0,-0.0050781525031906825,0.0,1.2581283587238896
2024-07-26,0.02038347875082169,0.0,0.02038347875082169,0.0,1.2837733913897442
2024-07-29,-0.001765631673400444,0.0,-0.001765631673400444,0.0,1.2815067204284378
2024-07-30,-0.002612490133730169,0.0,-0.002612490133730169,0.0,1.2781587967650097
2024-07-31,0.023082092463363277,0.0,0.023082092463363277,0.0,1.3076613762948006
2024-08-01,-0.022494051914800486,0.0,-0.022494051914800486,0.0,1.278246773409446
2024-08-02,-0.025570186368755306,0.0,-0.025570186368755306,0.0,1.2455617651881064
2024-08-05,-0.0441303228583943,0.0,-0.0441303228583943,0.0,1.1905947223502837
2024-08-06,0.013720972620487618,0.0,0.013720972620487618,0.0,1.2069308399377492
2024-08-07,-0.009205717586121445,0.0,-0.009205717586121445,0.0,1.1958201754793019
2024-08-08,0.033035955950593665,0.0,0.033035955950593665,0.0,1.2353252381212674
2024-08-09,0.005801188190924297,0.0,0.005801188190924297,0.0,1.2424915923046074
2024-08-12,-0.0012870322656323946,0.0,-0.0012870322656323946,0.0,1.2408924655355342
2024-08-13,0.02288944368264424,0.0,0.02288944368264424,0.0,1.2692958037416275
2024-08-14,-0.0008750585027956145,0.0,-0.0008750585027956145,0.0,1.2681850956560008
2024-08-15,0.022104286930488416,0.0,0.022104286930488416,0.0,1.29621742289135
2024-08-16,0.007398217880965943,1.4285714285714285e-05,0.007383932166680229,0.07142857142857142,1.3057886044152487
2024-08-19,0.01695716173410718,0.0,0.01695716173410718,0.0,1.327931072970872
2024-08-20,-0.004507683401449121,0.0,-0.004507683401449121,0.0,1.3219451801149726
2024-08-21,0.008843137928170215,0.0,0.008843137928170215,0.0,1.333635323676209
2024-08-22,-0.015408623063619009,0.0,-0.015408623063619009,0.0,1.3130858396693548
2024-08-23,0.02908624477861513,0.0,0.02908624477861513,0.0,1.351278575817311
2024-08-26,-0.007053036488340419,0.0,-0.007053036488340419,0.0,1.3417479587161587
2024-08-27,7.089308753041205e-05,0.0,7.089308753041205e-05,0.0,1.3418430793716396
2024-08-28,-0.01076197571754601,0.0,-0.01076197571754601,0.0,1.327402196734685
2024-08-29,0.00010363646108183346,0.0,0.00010363646108183346,0.0,1.3275397640007867
2024-08-30,0.007396490709378504,0.0,0.007396490709378504,0.0,1.3373588995315489
2024-09-03,-0.025225205090758054,0.0,-0.025225205090758054,0.0,1.3036237470109149
2024-09-04,0.0016117079120557256,0.0,0.0016117079120557256,0.0,1.3057248077183161
2024-09-05,3.372800165213569e-06,0.0,3.372800165213569e-06,0.0,1.3057292116671633
2024-09-06,-0.02548689055148674,0.0,-0.02548689055148674,0.0,1.2724502341595232
2024-09-09,0.015374362393020846,0.0,0.015374362393020846,0.0,1.292013345186576
2024-09-10,0.009219563156563668,0.0,0.009219563156563668,0.0,1.3039251438216468
2024-09-11,0.010956660311801593,0.0,0.010956660311801593,0.0,1.3182118086945178
2024-09-12,0.012267883108118013,0.0,0.012267883108118013,0.0,1.334383477075323
2024-09-13,0.014637532727698029,0.0,0.014637532727698029,0.0,1.3539155588923124
2024-09-16,0.005243064765365553,0.0,0.005243064765365553,0.0,1.361014225854421
2024-09-17,-0.00153069626626565,0.0,-0.00153069626626565,0.0,1.3589309264605711
2024-09-18,-0.008160398430346334,0.0,-0.008160398430346334,0.0,1.3478415086613331
2024-09-19,0.024902668122376712,0.0,0.024902668122376712,0.0,1.3814063584330898
2024-09-20,-0.006291113294625218,0.0,-0.006291113294625218,0.0,1.3727157745262717
2024-09-23,0.004982265693343408,0.0,0.004982265693343408,0.0,1.3795550092364053
2024-09-24,0.014221872670177523,0.0,0.014221872670177523,0.0,1.399174864919271
2024-09-25,-0.011524305961060275,0.0,-0.011524305961060275,0.0,1.3830503456829162
2024-09-26,0.014893122817333395,0.0,0.014893122817333395,0.0,1.4036482843437275
2024-09-27,-0.00013070901127818353,0.0,-0.00013070901127818353,0.0,1.4034648148642985
2024-09-30,-0.0018426396419219085,0.0,-0.0018426396419219085,0.0,1.400878734960387
2024-10-01,-0.008029832172058368,0.0,-0.008029832172058368,0.0,1.3896299138252497
2024-10-02,0.0023127483217616884,0.0,0.0023127483217616884,0.0,1.392843778076319
2024-10-03,-0.01218639383260631,0.0,-0.01218639383260631,0.0,1.3758700352493856
2024-10-04,0.006906530313468876,0.0,0.006906530313468876,0.0,1.3853725233552288
2024-10-07,-0.010707734234126392,0.0,-0.010707734234126392,0.0,1.37053832255988
2024-10-08,0.0001863913161062981,0.0,0.0001863913161062981,0.0,1.3707937790015958
2024-10-09,0.0014752942742721677,0.0,0.0014752942742721677,0.0,1.3728161032149648
2024-10-10,-0.00511523235587062,0.0,-0.00511523235587062,0.0,1.3657938298651393
2024-10-11,0.012763874389838914,0.0,0.012763874389838914,0.0,1.3832266507519548
2024-10-14,0.007891891437231156,0.0,0.007891891437231156,0.0,1.3941429253127742
2024-10-15,-0.005699184690124537,0.0,-0.005699184690124537,0.0,1.3861974472969862
2024-10-16,0.012168556260038417,0.0,0.012168556260038417,0.0,1.4030654689219413
2024-10-17,-0.006819367616310339,0.0,-0.006819367616310339,0.0,1.3934974496996118
2024-10-18,0.0082920265535452,0.0,0.0082920265535452,0.0,1.4050523675548183
2024-10-21,-0.018246378273571118,0.0,-0.018246378273571118,0.0,1.3794152505622364
2024-10-22,-0.0005728364722751606,0.0,-0.0005728364722751606,0.0,1.3786250711963017
2024-10-23,-0.010975116553353717,0.0,-0.010975116553353717,0.0,1.3634945003565468
2024-10-24,0.006172810543362176,0.0,0.006172810543362176,0.0,1.3719110935841643
2024-10-25,-0.0038235516877214003,0.0,-0.0038235516877214003,0.0,1.3666655206068867
2024-10-28,0.007089782300511129,0.0,0.007089782300511129,0.0,1.3763548816256044
2024-10-29,-7.866504036959884e-05,0.0,-7.866504036959884e-05,0.0,1.3762466106132785
2024-10-30,-0.004468842634322915,0.0,-0.004468842634322915,0.0,1.3700963810844276
2024-10-31,-0.02564017955108078,0.0,-0.02564017955108078,0.0,1.334966863871137
2024-11-01,-0.0022616524930064324,0.0,-0.0022616524930064324,0.0,1.3319476327353819
2024-11-04,0.00879929488980916,0.0,0.00879929488980916,0.0,1.3436678327336038
2024-11-05,0.0226870504320741,0.0,0.0226870504320741,0.0,1.374151692618787
2024-11-06,0.009354001326920967,0.0,0.009354001326920967,0.0,1.3870055093749336
2024-11-07,0.021231309039640028,0.0,0.021231309039640028,0.0,1.4164534519841563
2024-11-08,0.003230494358420123,0.0,0.003230494358420123,0.0,1.4210292968697558
2024-11-11,-0.0033272614735189955,0.0,-0.0033272614735189955,0.0,1.416301160837539
2024-11-12,-0.02189359838408657,0.0,-0.02189359838408657,0.0,1.3852932320312465
2024-11-13,-0.0067713602049278565,0.0,-0.0067713602049278565,0.0,1.3759129125677143
2024-11-14,-0.010221619511930893,0.0,-0.010221619511930893,0.0,1.3618488542938945
2024-11-15,-0.01628358182738205,0.0,-0.01628358182738205,0.0,1.3396730770384733
2024-11-18,0.01177340822076957,0.0,0.01177340822076957,0.0,1.3554455950568218
2024-11-19,0.007942727774975646,0.0,0.007942727774975646,0.0,1.366211530432148
2024-11-20,-0.001292744478224377,0.0,-0.001292744478224377,0.0,1.3644453680200954
2024-11-21,0.008287520652960638,0.0,0.008287520652960638,0.0,1.3757532371873984
2024-11-22,0.00983528059086734,0.0,0.00983528059086734,0.0,1.3892841562989304
2024-11-25,0.015332143810811199,0.0,0.015332143810811199,0.0,1.410584860777387
2024-11-26,0.000313248500322676,1.4285714285714285e-05,0.0002989627860369617,0.07142857142857142,1.4110065731573067
2024-11-27,0.00040652695920231517,0.0,0.00040652695920231517,0.0,1.411580185368907
2024-11-29,0.006628223260630245,0.0,0.006628223260630245,0.0,1.420936453987814
2024-12-02,2.3967923067111634e-05,0.0,2.3967923067111634e-05,0.0,1.4209705108834265
2024-12-03,-0.0021383504241265228,0.0,-0.0021383504241265228,0.0,1.4179319779888075
2024-12-04,0.006931951924511047,0.0,0.006931951924511047,0.0,1.4277610142924528
2024-12-05,-0.0034917802066267395,0.0,-0.0034917802066267395,0.0,1.422775586642953
2024-12-06,0.0032432373843190314,0.0,0.0032432373843190314,0.0,1.4273899856150498
2024-12-09,0.0011022409095836545,0.0,0.0011022409095836545,0.0,1.4289633132511246
2024-12-10,-0.012443799029831528,0.0,-0.012443799029831528,0.0,1.4111815809600254
2024-12-11,0.009353061951132145,0.0,0.009353061951132145,0.0,1.4243804497110413
2024-12-12,-0.01108694205251313,0.0,-0.01108694205251313,0.0,1.4085884262043624
2024-12-13,-0.0030819877011353876,0.0,-0.0030819877011353876,0.0,1.404247173998839
2024-12-16,0.004517657009166159,0.0,0.004517657009166159,0.0,1.4105910810870563
2024-12-17,-0.008445225970193385,0.0,-0.008445225970193385,0.0,1.3986783206557367
2024-12-18,-0.052515046200560286,1.4285714285714285e-05,-0.052529331914846,0.07142857142857142,1.325206682907912
2024-12-19,-0.006837082174103194,0.0,-0.006837082174103194,0.0,1.3161461359192
2024-12-20,0.015542431691401674,0.0,0.015542431691401674,0.0,1.3366022473326264
2024-12-23,0.00601328421762617,1.4285714285714285e-05,0.005998998503340456,0.07142857142857142,1.3446205222139362
2024-12-24,0.01237560990793396,0.0,0.01237560990793396,0.0,1.3612610212710583
2024-12-26,0.0024822699883295263,0.0,0.0024822699883295263,0.0,1.3646400386504423
2024-12-27,-0.01550259769801002,0.0,-0.01550259769801002,0.0,1.3434845731286476
2024-12-30,-0.013705355704410378,0.0,-0.013705355704410378,0.0,1.3250716391705315
2024-12-31,-0.0010861856540529881,0.0,-0.0010861856540529881,0.0,1.323632365365472
2025-01-02,-0.0032923846374685677,0.0,-0.0032923846374685677,0.0,1.3192744585000864
2025-01-03,0.01615985591098884,1.4285714285714285e-05,0.016145570196703127,0.07142857142857142,1.340574896878517
2025-01-06,0.0013510573949647646,0.0,0.0013510573949647646,0.0,1.3423860905064486
2025-01-07,-0.012992851658923133,0.0,-0.012992851658923133,0.0,1.3249446671634966
2025-01-08,9.852355911214665e-05,0.0,9.852355911214665e-05,0.0,1.3250752054277322
2025-01-10,-0.023030789076985254,0.0,-0.023030789076985254,0.0,1.2945576778603831
2025-01-13,0.0023505034134609915,0.0,0.0023505034134609915,0.0,1.2976005401011161
2025-01-14,0.006950804405066505,0.0,0.006950804405066505,0.0,1.3066199076512677
2025-01-15,0.020184569729513952,0.0,0.020184569729513952,0.0,1.3329934682872258
2025-01-16,0.004518329533333111,0.0,0.004518329533333111,0.0,1.339016372042728
2025-01-17,0.008913722649532423,0.0,0.008913722649532423,0.0,1.3509519926062998
2025-01-21,0.016508120330186907,0.0,0.016508120330186907,0.0,1.3732536706605505
2025-01-22,-0.0012720057318194983,0.0,-0.0012720057318194983,0.0,1.371506884120228
2025-01-23,0.0057850307785145385,0.0,0.0057850307785145385,0.0,1.379441093657808
2025-01-24,-0.0016984210876721927,0.0,-0.0016984210876721927,0.0,1.3770982218151382
2025-01-27,-0.014031277866734628,0.0,-0.014031277866734628,0.0,1.3577757740150638
2025-01-28,0.004406515976255234,0.0,0.004406515976255234,0.0,1.3637588346554335
2025-01-29,-0.006329481730177523,0.0,-0.006329481730177523,0.0,1.3551269480271138
2025-01-30,0.011676231910881072,0.0,0.011676231910881072,0.0,1.3709497245409628
2025-01-31,-0.006132534734948274,0.0,-0.006132534734948274,0.0,1.3625423277353477
2025-02-03,-0.00811577240562833,0.0,-0.00811577240562833,0.0,1.3514842443104125
2025-02-04,0.011186496245184313,0.0,0.011186496245184313,0.0,1.3666026177348167
2025-02-05,0.010191084415691498,1.4285714285714285e-05,0.010176798701405783,0.07142857142857142,1.3805102574803183
2025-02-06,0.002175180798014685,0.0,0.002175180798014685,0.0,1.3835131168838517
2025-02-07,-0.01086193095934505,0.0,-0.01086193095934505,0.0,1.368485492926911
2025-02-10,0.008117170875215764,0.0,0.008117170875215764,0.0,1.3795937235132525
2025-02-11,-0.0010183831220781211,0.0,-0.0010183831220781211,0.0,1.3781887685499017
2025-02-12,-0.003927313815463319,1.4285714285714285e-05,-0.003941599529749033,0.07142857142857142,1.3727565003478799
2025-02-13,0.011543722122401909,0.0,0.011543722122401909,0.0,1.3886032199296168
2025-02-14,-0.0005138089594676526,0.0,-0.0005138089594676526,0.0,1.3878897431540713
2025-02-18,0.004411411634596019,0.0,0.004411411634596019,0.0,1.3940122961145576
2025-02-19,-0.0002460533317865111,0.0,-0.0002460533317865111,0.0,1.3936692947445473
2025-02-20,-0.004748916467451307,0.0,-0.004748916467451307,0.0,1.3870508756805535
2025-02-21,-0.020292024102013233,1.4285714285714285e-05,-0.020306309816298947,0.07142857142857142,1.3588849908680154
2025-02-24,-0.007210972151155117,0.0,-0.007210972151155117,0.0,1.3490861090422435
2025-02-25,-0.006197221502053405,0.0,-0.006197221502053405,0.0,1.3407255235991653
2025-02-26,0.0015838118034497972,0.0,0.0015838118034497972,0.0,1.342848980508628
2025-02-27,-0.019026891883287243,0.0,-0.019026891883287243,0.0,1.317298738140908
2025-02-28,0.010954953568566588,0.0,0.010954953568566588,0.0,1.3317296846531732
2025-03-03,-0.018261753313074548,0.0,-0.018261753313074548,0.0,1.3074099656723384
2025-03-04,-0.007372782969064328,0.0,-0.007372782969064328,0.0,1.2977707157438445
2025-03-05,0.010505427362076334,1.4285714285714285e-05,0.010491141647790619,0.07142857142857142,1.3113858121490678
2025-03-06,-0.01665602132331122,0.0,-0.01665602132331122,0.0,1.2895433420988252
2025-03-07,0.004511761332927633,0.0,0.004511761332927633,0.0,1.295361453886841
2025-03-10,-0.024864846172860375,1.4285714285714285e-05,-0.024879131887146088,0.07142857142857142,1.263133985434065
2025-03-11,-0.0030459230417756123,0.0,-0.0030459230417756123,0.0,1.2592865765229815
2025-03-12,0.005790568106555626,0.0,0.005790568106555626,0.0,1.266578561210009
2025-03-13,-0.0109656619834783,0.0,-0.0109656619834783,0.0,1.2526896888322596
2025-03-14,0.018377088812801264,0.0,0.018377088812801264,0.0,1.2757104784988103
2025-03-17,0.00853529439576447,0.0,0.00853529439576447,0.0,1.286599042996559
2025-03-18,-0.008388581790927717,0.0,-0.008388581790927717,0.0,1.2758063016922532
2025-03-19,0.00861419513969925,0.0,0.00861419513969925,0.0,1.286796346135488
2025-03-20,-0.003554861113685795,0.0,-0.003554861113685795,0.0,1.282221963843378
2025-03-21,-0.0016681343049349381,0.0,-0.0016681343049349381,0.0,1.2800830453989498
2025-03-24,0.01396175204799514,0.0,0.01396175204799514,0.0,1.2979552474796523
2025-03-25,0.0016258995264409723,0.0,0.0016258995264409723,0.0,1.300065592301871
2025-03-26,-0.009753673981442017,1.4285714285714285e-05,-0.009767959695727732,0.07142857142857142,1.2873666039944638
2025-03-27,-0.0011981661828678167,0.0,-0.0011981661828678167,0.0,1.2858241248646043
2025-03-28,-0.014825021777393676,0.0,-0.014825021777393676,0.0,1.2667617542115883
2025-03-31,0.0026058490710742666,0.0,0.0026058490710742666,0.0,1.270062744152073
2025-04-01,0.003342887087926865,0.0,0.003342887087926865,0.0,1.274308420500356
2025-04-02,0.004763096464194181,0.0,0.004763096464194181,0.0,1.2803780744323343
2025-04-03,-0.034941520844146964,0.0,-0.034941520844146964,0.0,1.2356397172561682
2025-04-04,-0.04755741882123081,0.0,-0.04755741882123081,0.0,1.1768758817104694
2025-04-07,-0.008767505326887961,1.4285714285714285e-05,-0.008781791041173676,0.07142857142857142,1.166540803635891
2025-04-08,-0.008413742971578035,0.0,-0.008413742971578035,0.0,1.1567258291482405
2025-04-09,0.029180094849771448,2.857142857142857e-05,0.029151523421200018,0.14285714285714285,1.1904461492485625
2025-04-10,-0.007063372467522129,0.0,-0.007063372467522129,0.0,1.1820375846938924
2025-04-11,0.007984137413459491,0.0,0.007984137413459491,0.0,1.1914751351979622
2025-04-14,0.002188511171786446,0.0,0.002188511171786446,0.0,1.194082691842249
2025-04-15,0.0008297884563553086,0.0,0.0008297884563553086,0.0,1.1950735278758733
2025-04-16,-0.0003698556619123009,1.4285714285714285e-05,-0.0003841413761980152,0.07142857142857142,1.1946144506862173
2025-04-17,0.0011123017933263788,0.0,0.0011123017933263788,0.0,1.1959432224820492
2025-04-21,0.001805127755392758,1.4285714285714285e-05,0.0017908420411070437,0.07142857142857142,1.1980849678836472
2025-04-22,0.0015386167730791012,0.0,0.0015386167730791012,0.0,1.199928361510807
2025-04-23,-0.000603699691483463,0.0,-0.000603699691483463,0.0,1.1992039651291606
2025-04-24,0.0028202622193757815,0.0,0.0028202622193757815,0.0,1.20258603476534
2025-04-25,-0.0005986908525514311,0.0,-0.0005986908525514311,0.0,1.20186605750692
2025-04-28,0.0016243253732290805,0.0,0.0016243253732290805,0.0,1.2038182790393512
2025-04-29,-0.00035533863509916246,0.0,-0.00035533863509916246,0.0,1.2033905158951699
2025-04-30,-0.0004386130892438745,0.0,-0.0004386130892438745,0.0,1.2028626930634263
2025-05-01,-0.0017276208213701317,0.0,-0.0017276208213701317,0.0,1.2007846024296407
2025-05-02,0.0035354089871127026,0.0,0.0035354089871127026,0.0,1.2050298671046569
2025-05-05,0.0027975369033185365,0.0,0.0027975369033185365,0.0,1.2084009826274833
2025-05-06,0.0016270394902305513,0.0,0.0016270394902305513,0.0,1.2103670987462516
2025-05-07,-0.002133877635823741,0.0,-0.002133877635823741,0.0,1.2077843234631
2025-05-08,-0.0017043333548731807,0.0,-0.0017043333548731807,0.0,1.205725856355129
2025-05-09,0.0013492117073079352,0.0,0.0013492117073079352,0.0,1.2073526357963271
2025-05-12,-0.00010526002290028066,0.0,-0.00010526002290028066,0.0,1.2072255498302344
2025-05-13,0.0005196751173746707,0.0,0.0005196751173746707,0.0,1.20785291490954
2025-05-14,-0.001305485542026411,0.0,-0.001305485542026411,0.0,1.2062760803922312
2025-05-15,0.0018892686739276354,0.0,0.0018892686739276354,0.0,1.2085550600030244
2025-05-16,-0.0007455339416060358,0.0,-0.0007455339416060358,0.0,1.2076540411854924
2025-05-19,0.0017540307139379658,0.0,0.0017540307139379658,0.0,1.209772303465543
2025-05-20,0.0015937634382969168,0.0,0.0015937634382969168,0.0,1.2117003943314706
2025-05-21,-7.778211539211891e-05,0.0,-7.778211539211891e-05,0.0,1.211606145711578
2025-05-22,-0.0009055279710278068,0.0,-0.0009055279710278068,0.0,1.210509002456767
2025-05-23,0.001957005669310436,0.0,0.001957005669310436,0.0,1.2128779754373262
2025-05-27,-0.0003421265698956052,0.0,-0.0003421265698956052,0.0,1.212463017655888
2025-05-28,-0.0013107815220624636,0.0,-0.0013107815220624636,0.0,1.2108737435361605
2025-05-29,0.0010032129884562447,0.0,0.0010032129884562447,0.0,1.2120885078030568
2025-05-30,-0.001233128851228861,0.0,-0.001233128851228861,0.0,1.210593846493842
2025-06-02,0.0031805373940961513,0.0,0.0031805373940961513,0.0,1.214444185491678
2025-06-03,-0.0010022977723419455,0.0,-0.0010022977723419455,0.0,1.213226950789926
2025-06-04,0.0016667462076612736,0.0,0.0016667462076612736,0.0,1.2152490922091874
2025-06-05,-4.0181491134549886e-05,0.0,-4.0181491134549886e-05,0.0,1.2152002616885627
2025-06-06,-0.00047359153626293416,0.0,-0.00047359153626293416,0.0,1.2146247531297625
2025-06-09,0.0009380252781753487,0.0,0.0009380252781753487,0.0,1.2157641018516958
2025-06-10,0.0005240460957676163,0.0,0.0005240460957676163,0.0,1.2164012182826456
2025-06-11,0.0005675347402801115,0.0,0.0005675347402801115,0.0,1.21709156823214
2025-06-12,0.0015561720245445476,0.0,0.0015561720245445476,0.0,1.2189855720819318
2025-06-13,-0.0011149245429236596,0.0,-0.0011149245429236596,0.0,1.2176264951501479
2025-06-16,0.00012508517470243615,0.0,0.00012508517470243615,0.0,1.2177788021730158
2025-06-17,-0.0017772258755256848,0.0,-0.0017772258755256848,0.0,1.2156145341751272
2025-06-18,-0.0002768055147145874,0.0,-0.0002768055147145874,0.0,1.2152780453683003
